upgrade,money,last_upgrade,session
1,69,23,1,1,69,23,1
2,419,26,1,2,419,26,1
3,2403,44,1,3,2403,44,1
4,50702,16,1,4,50702,16,1
5,207285,32,1,5,207285,32,1
6,318665,26,1,6,318665,26,1
7,312185,2,1,7,312185,2,1
8,302205,2,1,8,302205,2,1
9,282254,1,1,9,282254,1,1
10,247404,3,1,10,247404,3,1
11,197654,1,1,11,197654,1,1
12,138155,2,1,12,138155,2,1
13,177419,27,1,13,177419,27,1
14,503320,72,1,14,503320,72,1
15,1157787,148,1,15,1157787,148,1
16,4256218,22,1,16,4256218,22,1
17,11057837,61,1,17,11057837,61,1
